timestamp,active_power_u2,oil_pressure_u2,oil_pump_u2
2023-06-30 00:34:00,0.0,0.9014945895329463,0.0
2023-06-30 00:35:00,0.0,0.8897511843201442,0.0
2023-06-30 00:36:00,0.0,0.8796683638057156,0.0
2023-06-30 00:37:00,0.0,0.8695947042905772,0.0
2023-06-30 00:38:00,0.0,0.8600491936382058,0.0
2023-06-30 00:39:00,0.0,0.8577842103119431,0.0
2023-06-30 00:40:00,0.0,0.8881664976255927,1.0
2023-06-30 00:41:00,0.0,0.9221206403395558,1.0
2023-06-30 00:42:00,0.0,0.941993280892907,1.0
2023-06-30 00:43:00,0.0,0.923544620989498,0.0
2023-06-30 00:44:00,0.0,0.907469879676372,0.0
2023-06-30 00:45:00,0.0,0.8948603998043733,0.0
2023-06-30 00:46:00,0.0,0.8830453439038101,0.0
2023-06-30 00:47:00,0.0,0.8728304491199654,0.0
2023-06-30 00:48:00,0.0,0.8642362606519525,0.0
2023-06-30 00:49:00,0.0,0.855295133554552,0.0
2023-06-30 00:50:00,0.0,0.8717907522099498,1.0
2023-06-30 00:51:00,0.0,0.9092845883560463,1.0
2023-06-30 00:52:00,0.0,0.939727880922387,1.0
2023-06-30 00:53:00,0.0,0.9325798040888735,0.0
2023-06-30 00:54:00,0.0,0.9146118791763311,0.0
2023-06-30 00:55:00,0.0,0.8999462507916738,0.0
2023-06-30 00:56:00,0.0,0.8876067654778098,0.0
2023-06-30 00:57:00,0.0,0.8773208368920508,0.0
2023-06-30 00:58:00,0.0,0.8680846631194092,0.0
2023-06-30 00:59:00,0.0,0.8586753182032688,0.0
2023-06-30 01:00:00,0.0,0.8606485504647904,0.0
2023-06-30 01:01:00,0.0,0.8924882632427418,1.0
2023-06-30 01:02:00,0.0,0.926996583646697,1.0
2023-06-30 01:03:00,0.0,0.9420334091606175,1.0
2023-06-30 01:04:00,0.0,0.9208391682387482,0.0
2023-06-30 01:05:00,0.0,0.9061396180235538,0.0
2023-06-30 01:06:00,0.0,0.8939175888597545,0.0
2023-06-30 01:07:00,0.0,0.8831434743002379,0.0
2023-06-30 01:08:00,0.0,0.8734772438482011,0.0
2023-06-30 01:09:00,0.0,0.8641544820504519,0.0
2023-06-30 01:10:00,0.0,0.8537322579762879,0.0
2023-06-30 01:11:00,0.0,0.872778981442578,1.0
2023-06-30 01:12:00,0.0,0.9091745095192104,1.0
2023-06-30 01:13:00,0.0,0.940174671809289,1.0
2023-06-30 01:14:00,0.0,0.9306872156998804,0.0
2023-06-30 01:15:00,0.0,0.913303423259005,0.0
2023-06-30 01:16:00,0.0,0.8993924489573888,0.0
2023-06-30 01:17:00,0.0,0.8871342667630816,0.0
2023-06-30 01:18:00,0.0,0.8760487274939152,0.0
2023-06-30 01:19:00,0.0,0.8665478704294941,0.0
2023-06-30 01:20:00,0.0,0.857280777453465,0.0
2023-06-30 01:21:00,0.0,0.8626006908027031,0.0
2023-06-30 01:22:00,0.0,0.8959984284588356,1.0
2023-06-30 01:23:00,0.0,0.9298984957716522,1.0
2023-06-30 01:24:00,0.0,0.9398888978898187,1.0
2023-06-30 01:25:00,0.0,0.919217647657622,0.0
2023-06-30 01:26:00,0.0,0.904798449062243,0.0
2023-06-30 01:27:00,0.0,0.8927124305218507,0.0
2023-06-30 01:28:00,0.0,0.8816823644861796,0.0
2023-06-30 01:29:00,0.0,0.8712873934035612,0.0
2023-06-30 01:30:00,0.0,0.8616193423844152,0.0
2023-06-30 01:31:00,0.0,0.8547072817548396,0.0
2023-06-30 01:32:00,0.0,0.8805658121921326,1.0
2023-06-30 01:33:00,0.0,0.9170581247585975,1.0
2023-06-30 01:34:00,0.0,0.9421755673704915,1.0
2023-06-30 01:35:00,0.0,0.9272001425502973,0.0
2023-06-30 01:36:00,0.0,0.9103593918982993,0.0
2023-06-30 01:37:00,0.0,0.8980598882699204,0.0
2023-06-30 01:38:00,0.0,0.8860567180437476,0.0
2023-06-30 01:39:00,0.0,0.876012379268041,0.0
2023-06-30 01:40:00,0.0,0.8648904894639575,0.0
2023-06-30 01:41:00,0.0,0.8564358432206423,0.0
2023-06-30 01:42:00,0.0,0.8665333311391444,0.0
2023-06-30 01:43:00,0.0,0.9027690017171051,1.0
2023-06-30 01:44:00,0.0,0.9359427827417144,1.0
2023-06-30 01:45:00,0.0,0.9361419552207008,0.0
2023-06-30 01:46:00,0.0,0.9172287927176669,0.0
2023-06-30 01:47:00,0.0,0.9028357624294677,0.0
2023-06-30 01:48:00,0.0,0.8904381216287197,0.0
2023-06-30 01:49:00,0.0,0.8796683638057156,0.0
2023-06-30 01:50:00,0.0,0.8694700911479918,0.0
2023-06-30 01:51:00,0.0,0.8596566589679181,0.0
2023-06-30 01:52:00,0.0,0.8573416962341647,0.0
2023-06-30 01:53:00,0.0,0.8865481895035966,1.0
2023-06-30 01:54:00,0.0,0.9215556241013046,1.0
2023-06-30 01:55:00,0.0,0.9431362536974427,1.0
2023-06-30 01:56:00,0.0,0.9245616106611446,0.0
2023-06-30 01:57:00,0.0,0.9082527743385688,0.0
2023-06-30 01:58:00,0.0,0.8943307849711859,0.0
2023-06-30 01:59:00,0.0,0.8830453439038101,0.0
2023-06-30 02:00:00,0.0,0.8738043594808825,0.0
